COD_ACCESO,COD_SUBACCESO,SUBACCESO
1,1,REGULAR DE PREGRADO
1,2,REGULAR DE POSGRADO
1,3,PAES - INDÍGENA
1,4,PAES - MUNICIPIO
1,5,PAES - MEJOR BACHILLER
1,6,CONVENIO ANDRÉS BELLO
1,7,SOLIDARIDAD EJE CAFETERO
1,8,PROGRAMA ESPECIAL DE ADMISIÓN POR ÁREAS
1,18,PEAMA - ORINOQUÍA - PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
1,19,PEAMA - AMAZONÍA - PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
1,20,PEAMA - CARIBE - PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
1,21,"PAES - POBLACION NEGRA, AFROCOLOMBIANA, PALENQUERA Y RAIZAL"
1,23,PEAMA - TUMACO - PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
1,24,VÍCTIMAS DEL CONFLICTO ARMADO EN COLOMBIA
1,26,PEAMA - BOGOTÁ-SUMAPAZ PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
1,27,PEAMA-MANIZALES-CALDAS PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
1,28,PEAMA-MEDELLÍN-SINIFANÁ PROGRAMA ESPECIAL ADMISIÓN Y MOVILIDAD ACADÉMICA
1,29,PROGRAMA DE ADMISIÓN ESPECIAL PARA LOS PROGRAMAS DE PREGRADO SEDE LA PAZ
1,30,COMPROMISO ACADÉMICO ENFERMERÍA BOGOTÁ-TUMACO
1,31,PAET - AMAZONÍA - PROGRAMA ADMISIÓN ESPECIAL ENFOQUE TERRITORIAL
1,32,PAET - CARIBE - PROGRAMA ADMISIÓN ESPECIAL ENFOQUE TERRITORIAL
1,33,PAET - ORINOQUÍA - PROGRAMA ADMISIÓN ESPECIAL ENFOQUE TERRITORIAL
1,34,PAET - TUMACO - PROGRAMA ADMISIÓN ESPECIAL ENFOQUE TERRITORIAL
1,35,PAET - BOGOTÁ - PROGRAMA ADMISIÓN ESPECIAL ENFOQUE TERRITORIAL
1,36,PAET - MEDELLÍN - PROGRAMA ADMISIÓN ESPECIAL ENFOQUE TERRITORIAL
1,37,PAET - MANIZALES - PROGRAMA ADMISIÓN ESPECIAL ENFOQUE TERRITORIAL
1,38,PAET - PALMIRA - PROGRAMA ADMISIÓN ESPECIAL ENFOQUE TERRITORIAL
1,39,PAET - DE LA PAZ - PROGRAMA ADMISIÓN ESPECIAL ENFOQUE TERRITORIAL
1,40,PAET- BOGOTÁ-OTROS MUNICIPIOS-PROG. ADMISIÓN ESPECIAL ENFOQUE TERRITORIAL
10,2,REGULAR DE POSGRADO
11,1,REGULAR DE PREGRADO
12,25,DOBLE TITULACIÓN POSGRADO
12,28,DOBLE TITULACIÓN PREGRADO - CONVENIO
2,1,REGULAR DE PREGRADO
2,2,REGULAR DE POSGRADO
2,4,VISITANTE SEDE MANIZALES
2,5,VISITANTE SEDE BOGOTA
2,6,VISITANTE SEDE MEDELLIN
2,7,VISITANTE SEDE PALMIRA
2,8,UNIVERSIDAD ANTONIO NARIÑO
2,9,SIGUEME
2,10,CONVENIO UNIVERSIDAD JAVERIANA
2,11,CONVENIO UNIVERSIDAD DE LOS ANDES
2,12,CONVENIO UNIVERSIDAD DE ANTIOQUIA
2,13,CONVENIO UNIVERSIDAD DE CALDAS
2,14,CONVENIO UNIVERSIDAD CATOLICA DE MANIZALES
2,15,PROGRAMA BASICO DE MUSICA
2,16,INTERCAMBIO ACADÉMICO NACIONAL
2,17,INTERCAMBIO ACADÉMICO INTERNACIONAL
2,18,PEAMA - ORINOQUÍA - PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
2,19,PEAMA - AMAZONÍA - PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
2,20,PEAMA - CARIBE - PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
2,22,CONVENIO SUMA
2,23,PEAMA - TUMACO - PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
2,26,PEAMA - BOGOTÁ-SUMAPAZ PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
2,27,PEAMA-MANIZALES-CALDAS PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
2,28,PEAMA-MEDELLÍN-SINIFANÁ PROGRAMA ESPECIAL ADMISIÓN Y MOVILIDAD ACADÉMICA
3,1,REGULAR DE PREGRADO
3,2,REGULAR DE POSGRADO
3,3,PAES - INDÍGENA
3,4,PAES - MUNICIPIO
3,5,PAES - MEJOR BACHILLER
3,6,CONVENIO ANDRÉS BELLO
3,7,SOLIDARIDAD EJE CAFETERO
3,8,PROGRAMA ESPECIAL DE ADMISIÓN POR ÁREAS
3,18,PEAMA - ORINOQUÍA - PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
3,19,PEAMA - AMAZONÍA - PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
3,20,PEAMA - CARIBE - PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD ACADÉMICA
3,21,"PAES - POBLACION NEGRA, AFROCOLOMBIANA, PALENQUERA Y RAIZAL"
